checkpoint,arch,method,seed,domain,n_samples,source_T,raw_accuracy,raw_nll,raw_brier,raw_ece,raw_adaptive_ece,raw_classwise_ece,sourcets_accuracy,sourcets_nll,sourcets_brier,sourcets_ece,sourcets_adaptive_ece,sourcets_classwise_ece,oracle_T,oraclets_accuracy,oraclets_nll,oraclets_brier,oraclets_ece,oraclets_adaptive_ece,oraclets_classwise_ece
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_gaussian_noise_sev1,10000,1.386733055114746,0.7934,0.85597265,0.33213777452568677,0.13282405596375468,0.13282402653694148,0.031537641380556744,0.7934,0.6984868,0.3099062431492767,0.09166458341628317,0.09124526136517526,0.02721109546674415,1.7147057056427002,0.7934,0.65500337,0.29746579353397246,0.04544139484465119,0.04548981101512911,0.02567048058900982
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_gaussian_noise_sev2,10000,1.386733055114746,0.5859,2.0135214,0.6904437271231234,0.2998871347546578,0.2997857694864273,0.07093614385439315,0.5859,1.5715206,0.6425005313533342,0.24174670205414292,0.24158629446029664,0.06496780024369714,2.1614513397216797,0.5859,1.2968098,0.5748593034307344,0.1001605659097433,0.09994733215272426,0.05463892446310259
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_gaussian_noise_sev3,10000,1.386733055114746,0.375,3.46071,1.0715470883659521,0.49528205057233565,0.49528203788399694,0.11166300952844148,0.375,2.6293323,0.9967868481738343,0.4307424459680915,0.43074249828755856,0.10394789232300594,2.6682703495025635,0.375,1.8712707,0.8057862081503717,0.18766034021675584,0.1865795167922974,0.07292302808402105
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_gaussian_noise_sev4,10000,1.386733055114746,0.3056,4.0651793,1.2085831360486923,0.5676302021324634,0.5676301637291908,0.1257832905599912,0.3056,3.0640235,1.1254234000839651,0.5020340585976839,0.5020340651869774,0.11734652420521245,2.863422155380249,0.3056,2.060455,0.8722165379944127,0.22068864843994382,0.22044313145577907,0.07716090108973907
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_gaussian_noise_sev5,10000,1.386733055114746,0.2591,4.5412993,1.3016693675717992,0.6138101929217576,0.6138102423548699,0.1353107751456613,0.2591,3.4066882,1.213709487738276,0.5482333411723375,0.5482333429396152,0.12657866212082095,3.0167622566223145,0.2591,2.194441,0.9149577536213572,0.2425389367133379,0.24209954756796362,0.07954526207163928
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_glass_blur_sev1,10000,1.386733055114746,0.545,2.090866,0.7314397742616656,0.30491365408152343,0.30491365587115293,0.07099052737260006,0.545,1.6603888,0.6763752519384191,0.23687553750723603,0.2368755252510309,0.06310505987941287,2.1402440071105957,0.545,1.403236,0.6099389356757778,0.09484599605500699,0.0945219674795866,0.04932502362485976
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_glass_blur_sev2,10000,1.386733055114746,0.5611,1.9776164,0.7028421053782051,0.29147240678071973,0.2914724369585514,0.06752290268082636,0.5611,1.5774672,0.6497883510984509,0.22321138551682235,0.22321138219833375,0.05994462082616053,2.0845563411712646,0.5611,1.3540459,0.5904957636221831,0.09031392040550709,0.0901106742233038,0.04792135464755818
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_glass_blur_sev3,10000,1.386733055114746,0.6009,1.7400377,0.6335704214520756,0.26052330985665323,0.26037275836467744,0.0598159748362284,0.6009,1.3987978,0.5860911444297926,0.19453771950006485,0.1945377301931381,0.05118493405705784,1.988602638244629,0.6009,1.2316436,0.5407405314976137,0.08149680097699163,0.08130681166052818,0.04189802264146507
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_glass_blur_sev4,10000,1.386733055114746,0.4391,2.7316825,0.9108803246825148,0.3929326140388846,0.3927724593400955,0.08893443955283843,0.4391,2.1411822,0.8390085202141905,0.31728530209064487,0.3171202938973904,0.07933044307369738,2.369722843170166,0.4391,1.7066059,0.7263991539167394,0.1252240757614374,0.12522407126724722,0.05567784964716062
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_glass_blur_sev5,10000,1.386733055114746,0.4755,2.4525232,0.8427962948910026,0.35653442122638224,0.35653438420891753,0.0810271545730438,0.4755,1.9396926,0.7772479855141446,0.2816000770553946,0.28160011340379715,0.07093266488754656,2.2530601024627686,0.4755,1.5985383,0.6869327179006599,0.11193507781773804,0.11193508264124391,0.051094414032772185
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_impulse_noise_sev1,10000,1.386733055114746,0.8396,0.65531987,0.2552291205478259,0.09371415018141271,0.09351948468089102,0.0219724126128084,0.8396,0.54785997,0.24029063291662406,0.05519176401793953,0.05514933410882951,0.018511545124053955,1.6013869047164917,0.8396,0.52925557,0.2353933841289825,0.028805526189506048,0.028068985462188733,0.017798814991456458
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_impulse_noise_sev2,10000,1.386733055114746,0.7105,1.2589557,0.45952616785047595,0.1786659877419472,0.17866189473271374,0.04265264575537061,0.7105,1.0267615,0.4275324595065054,0.12252848652899268,0.12252577918171885,0.0382262429713225,1.8227124214172363,0.7105,0.9424556,0.40649326006109415,0.0490388612896204,0.050145906522870064,0.03499119130265899
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_impulse_noise_sev3,10000,1.386733055114746,0.5896,1.8623099,0.6458270943729414,0.25821881724297996,0.2582188225388527,0.06278343265742295,0.5896,1.4998522,0.596699396312897,0.18876616716682912,0.1887661669671535,0.05596300963260233,2.020000457763672,0.5896,1.3146943,0.5513052632123498,0.06732789172530175,0.06732788892984391,0.04862892078747042
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_impulse_noise_sev4,10000,1.386733055114746,0.3591,3.3169055,1.036662972106996,0.4501759462937713,0.4501759637057781,0.1040776929463609,0.3591,2.579787,0.9522209893433432,0.3687803364276886,0.3687803396463394,0.09268810194870457,2.581571340560913,0.3591,1.9561223,0.7995216462379363,0.13664780656248335,0.13664779689610002,0.07006173462618144
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_impulse_noise_sev5,10000,1.386733055114746,0.2192,4.5642467,1.308986465596786,0.6009157305687666,0.6009157108604908,0.13540639008981875,0.2192,3.468097,1.2050485849642862,0.5198182003438473,0.5198181961238384,0.12335286794652696,3.049732208251953,0.2192,2.305505,0.9236567844292766,0.21425768311917784,0.21425768384039398,0.07602607064869255
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_jpeg_compression_sev1,10000,1.386733055114746,0.8711,0.5061464,0.2056732727561402,0.0746951421067119,0.07469521421790122,0.016856453264781742,0.8711,0.4276871,0.1934728919404326,0.04151997584700588,0.041139033013582224,0.012328656039771155,1.5295872688293457,0.8711,0.41916436,0.19066598023375556,0.02633959353566172,0.02655762907862664,0.011329430867130867
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_jpeg_compression_sev2,10000,1.386733055114746,0.8204,0.71668947,0.28646280302249016,0.10344299247860907,0.10344300110340116,0.0231282499680866,0.8204,0.60114646,0.2696826520383449,0.060951076111197496,0.06093059967160224,0.017070990643072874,1.6001235246658325,0.8204,0.58137006,0.2640653154142756,0.032026174244284666,0.032008507388830175,0.015076626613922417
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_jpeg_compression_sev3,10000,1.386733055114746,0.8012,0.78513134,0.312588484003738,0.11553625227808956,0.11495456245541572,0.02514498595926329,0.8012,0.6589658,0.2933568830743842,0.0689017893731594,0.06870026956796646,0.0182455155860912,1.6121318340301514,0.8012,0.636097,0.28680028027513954,0.036206933659315106,0.035701826483011255,0.01567181182848755
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_jpeg_compression_sev4,10000,1.386733055114746,0.7762,0.88677967,0.3522203729600827,0.13103205423653128,0.13103203786611556,0.02867432424297789,0.7762,0.7409351,0.32938378219399406,0.08132651282250881,0.08132652359604835,0.020610181528544054,1.6488412618637085,0.7762,0.7097809,0.32021923112116957,0.04079135473072531,0.04082150858342647,0.0174490229397174
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_jpeg_compression_sev5,10000,1.386733055114746,0.7398,1.0478075,0.4111264155452571,0.15410349578857419,0.15399290001988414,0.03391272174764774,0.7398,0.87012655,0.38361991882682844,0.0996495935112238,0.09926576816439629,0.025217321077468807,1.7041939496994019,0.7398,0.82365644,0.3702350006263375,0.04676667481511829,0.046780756184458726,0.020348502492373813
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_motion_blur_sev1,10000,1.386733055114746,0.9037,0.37361538,0.15363213087090025,0.05473336242735384,0.05464747354388238,0.012515914113446488,0.9037,0.31896254,0.1456302935368656,0.02751216645538811,0.027506557506322863,0.008683916460622568,1.4724071025848389,0.9037,0.31570876,0.14455282321020108,0.018784263837337497,0.021480274611711515,0.008114637680393645
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_motion_blur_sev2,10000,1.386733055114746,0.8333,0.66481286,0.2646745443796616,0.09835471549332142,0.09835473163723947,0.023226040735077114,0.8333,0.55601025,0.24901000377885438,0.05889858336150644,0.05852323619127274,0.01745306389876874,1.5926804542541504,0.8333,0.538063,0.24404103281056805,0.03177256442308428,0.03173369612693787,0.01659876637340989
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_motion_blur_sev3,10000,1.386733055114746,0.7373,1.0936207,0.41832378253160735,0.16493846082389357,0.1648993224263191,0.038084229602039554,0.7373,0.8942038,0.3900421948831984,0.11319604902565482,0.11311367931365965,0.030514184251569675,1.7613414525985718,0.7373,0.8317905,0.3732857609121649,0.05281286371946335,0.05200896848142146,0.026970166637580846
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_motion_blur_sev4,10000,1.386733055114746,0.7408,1.080098,0.4128754434679295,0.16100324858129028,0.16100326259732248,0.03757971762379748,0.7408,0.8854882,0.3854420943542128,0.10854547865390778,0.10854550881981852,0.03028065778846853,1.750014066696167,0.7408,0.82654667,0.3700919249857561,0.04911524415761232,0.04911524915397168,0.02692416588556488
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_motion_blur_sev5,10000,1.386733055114746,0.6458,1.5352067,0.5657702909096451,0.2274575903445482,0.22745760969519613,0.052787755524828096,0.6458,1.2400774,0.5255493155911994,0.16543403486162422,0.16543405731320385,0.04366507057324518,1.9131436347961426,0.6458,1.111967,0.4922815181673063,0.06886028320044281,0.06884671746194362,0.03573947542058303
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_pixelate_sev1,10000,1.386733055114746,0.9242,0.29915318,0.12256753625605006,0.039107403950393166,0.039017278832197175,0.009367026337214047,0.9242,0.26032758,0.1170958530950768,0.01537176775038241,0.014600196129083632,0.006706964943725617,1.4166910648345947,0.9242,0.25964892,0.11685416733451943,0.013694127476215366,0.012346976047754287,0.006612689728143159
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_pixelate_sev2,10000,1.386733055114746,0.8721,0.5153086,0.20302834176335705,0.07138155324459076,0.07138153805732725,0.01803964264958748,0.8721,0.43653026,0.19192168778322416,0.037405930763483065,0.03740595140457153,0.015782560129433403,1.5324877500534058,0.8721,0.42777392,0.18949254540146804,0.020963088443875278,0.022275867122411724,0.01567995671901852
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_pixelate_sev3,10000,1.386733055114746,0.8178,0.73961294,0.28762425563852034,0.11022303212434055,0.10996512309908868,0.027408789750254948,0.8178,0.6139449,0.268745025860014,0.06946694925576448,0.06914127935171124,0.024348333152970296,1.6390857696533203,0.8178,0.5879148,0.26118505622777577,0.03572712340056899,0.03659067649245263,0.023957338694762444
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_pixelate_sev4,10000,1.386733055114746,0.6335,1.7393937,0.5972364046367548,0.25536026776134974,0.25536020119190217,0.06140120943730347,0.6335,1.3706849,0.5538930298157995,0.2004516880214214,0.20045172182917598,0.05593960448967524,2.076955795288086,0.6335,1.1626768,0.50287859827704,0.08205132793039081,0.08296792848408222,0.04807171966930851
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_pixelate_sev5,10000,1.386733055114746,0.4627,2.9057088,0.8991498527368356,0.39995874508917334,0.3999587557673454,0.09064446154585806,0.4627,2.2354674,0.8341754412351398,0.3363757905900478,0.3362386315464974,0.08276817034826149,2.5106770992279053,0.4627,1.678181,0.7053777145132676,0.13267513417899612,0.13217092542946338,0.059656042484603836
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_shot_noise_sev1,10000,1.386733055114746,0.8683,0.51967454,0.2102887102606894,0.07825310055315493,0.07749923783540726,0.018989480644234568,0.8683,0.436534,0.19739169973645923,0.045152296060323754,0.04485904526114464,0.015702024840503002,1.5545122623443604,0.8683,0.4256122,0.19387247566949065,0.026487287509441407,0.029178494155406947,0.015340278669579422
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_shot_noise_sev2,10000,1.386733055114746,0.7802,0.92520195,0.3544290688561805,0.1405917670339346,0.14059176490902897,0.03431042469240318,0.7802,0.7530368,0.33087980789262267,0.09787907788455484,0.09737536756396294,0.03000816637662938,1.7416414022445679,0.7802,0.7014683,0.3166021455171812,0.04743376859873533,0.047290245464444144,0.029206522323926908
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_shot_noise_sev3,10000,1.386733055114746,0.5321,2.340192,0.7848925521783106,0.34858576988875856,0.3485399066090583,0.08026750388841844,0.5321,1.8128754,0.72835631516041,0.2876816995114088,0.2876817151367664,0.07347999018958071,2.2783939838409424,0.5321,1.4456217,0.6350431317852328,0.12058350166678429,0.12048177415132522,0.05958818502632901
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_shot_noise_sev4,10000,1.386733055114746,0.4407,2.961689,0.9480783410717477,0.4299502643257379,0.42995025655627256,0.09828589793964872,0.4407,2.269643,0.8799089539904941,0.36553617299199104,0.36553615725040445,0.09037734963602619,2.493175506591797,0.4407,1.7021246,0.736291646360782,0.15405218991935254,0.15375261381268504,0.06821386766234412
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_shot_noise_sev5,10000,1.386733055114746,0.3145,3.992457,1.1877747413720585,0.5539534165769815,0.5539534523189069,0.12307640252453508,0.3145,3.015253,1.1047809594565678,0.4875407109409571,0.4875407065272331,0.11424676543627865,2.8401637077331543,0.3145,2.047166,0.8627411800778022,0.21087673010677097,0.21050766146183011,0.0764316395752877
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_snow_sev1,10000,1.386733055114746,0.8961,0.41595292,0.16530888858950607,0.05959694435000422,0.05949196797013282,0.012737078736141558,0.8961,0.35273853,0.15687818790853975,0.030732660651206965,0.030338721591234217,0.007934655284627804,1.4991778135299683,0.8961,0.34754112,0.1554717099736908,0.019968876248598093,0.019389361935853947,0.007426818034590688
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_snow_sev2,10000,1.386733055114746,0.7999,0.851073,0.3206864733586335,0.12302905617207287,0.12302900335788725,0.026582913223890357,0.7999,0.6979548,0.3007937827785089,0.0807274983301759,0.08072747071981427,0.019687848456997892,1.7035813331604004,0.7999,0.6573053,0.29081220649476663,0.036495528009533894,0.03755178981423378,0.014844391733962112
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_snow_sev3,10000,1.386733055114746,0.835,0.6728374,0.26210856327448945,0.09621065851897,0.09615380870699881,0.020811442459565586,0.835,0.5624258,0.24692085905197236,0.056655698171257984,0.05665569832921028,0.013847620999850332,1.602331280708313,0.835,0.5432444,0.24197964191108512,0.029530194374918953,0.029445638936758042,0.011093820396740922
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_snow_sev4,10000,1.386733055114746,0.8087,0.7619344,0.2975980977111848,0.11241516302227972,0.11201744441390038,0.024250478461483725,0.8087,0.6357708,0.2788226825344892,0.0693969220161438,0.06924351231455803,0.016996252796540507,1.631922960281372,0.8087,0.61053824,0.27178889865452094,0.03564640321731567,0.035484408557415,0.013315863461638803
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_snow_sev5,10000,1.386733055114746,0.7628,1.0085565,0.3791598879609472,0.15076911219656464,0.15065649365782738,0.0322948364916048,0.7628,0.82177156,0.35405764628733394,0.10389761065542698,0.10377471107840537,0.024948849722424053,1.7582658529281616,0.7628,0.763443,0.3390168646405752,0.04738807063102722,0.04964478355944157,0.019430624096626416
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_zoom_blur_sev1,10000,1.386733055114746,0.8819,0.4546049,0.18669364956695972,0.06508092924356465,0.06416102516055104,0.015210096147421862,0.8819,0.38997233,0.17708732229386423,0.031202933870255984,0.03077005931138991,0.011260431464968716,1.48234224319458,0.8819,0.38560805,0.17574225328308327,0.021751084481179697,0.020367635685205446,0.010688121460482942
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_zoom_blur_sev2,10000,1.386733055114746,0.8498,0.57742375,0.2363580639724581,0.08471495782136917,0.08471500113010406,0.02003402871748083,0.8498,0.4907352,0.22294855869151484,0.045692809039354285,0.04569281369447708,0.015587127005246,1.5288748741149902,0.8498,0.48142374,0.22008342249042848,0.02792888255417345,0.02874741398692131,0.014791909213778565
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_zoom_blur_sev3,10000,1.386733055114746,0.7899,0.8272405,0.33064813843196533,0.12369589000940326,0.1236958674788475,0.029113643275740904,0.7899,0.692414,0.30977718934184106,0.07530384301543233,0.07530384432673454,0.02329545878486009,1.622020959854126,0.7899,0.6668066,0.30233795791384416,0.039578662997484186,0.040373923927545546,0.021929947481187994
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_zoom_blur_sev4,10000,1.386733055114746,0.7266,1.1261014,0.4347444140265983,0.16554836972206827,0.16554837667346003,0.0397627489077067,0.7266,0.9279692,0.406273393962944,0.10962181560993192,0.10962180874943732,0.03359755237454083,1.7369060516357422,0.7266,0.87049806,0.39097902754512215,0.05045048173964023,0.04977423142194748,0.03038666807141155
resnet18_unstr50_s0,resnet18,unstr50,0,cifar10c_zoom_blur_sev5,10000,1.386733055114746,0.6218,1.6520555,0.6069506680520178,0.24190167308896782,0.24139636447429658,0.05708243752558599,0.6218,1.3350035,0.5637239967648149,0.17496722085624933,0.17493997684419155,0.04936922269689851,1.9313583374023438,0.6218,1.1936994,0.5269775750400557,0.0722238114848733,0.07139593814015388,0.0417306272548344
resnet18_unstr50_s0,resnet18,unstr50,0,stl9,7200,1.386733055114746,0.8173611111111111,0.7702013,0.2939338055516244,0.11797133043822318,0.11797136200798881,0.02567170753606964,0.8173611111111111,0.6258536,0.2743611461306236,0.08225268701505331,0.08225270642174615,0.019573078272841587,1.7149224281311035,0.8173611111111111,0.5855886,0.2632126719059614,0.041198449859188635,0.04432164483600193,0.015590733995518852
